amfi_code,date,nav,daily_return_pct
119437,2025-05-27,592.1415705422531,0.36569760083997593
119437,2025-05-28,599.3260281836482,1.213300669773254
119437,2025-05-29,604.1550331817464,0.8057392422507137
119437,2025-05-30,621.0925848215754,2.803510805931464
119437,2025-06-02,620.4024382738324,-0.11111814318975899
119437,2025-06-03,614.0893476783452,-1.0175799136206365
119437,2025-06-04,612.6546186242655,-0.23363522905973655
119437,2025-06-05,610.4859938271535,-0.353971835221234
119437,2025-06-06,610.1688208548977,-0.051954176748170156
119437,2025-06-09,603.1580680677134,-1.1489857474791365
119437,2025-06-10,609.0139321915887,0.9708672459004308
119437,2025-06-11,611.9067255388054,0.47499625120344113
119437,2025-06-12,602.8097714013869,-1.4866569948889352
119437,2025-06-13,609.9930340291636,1.1916300910447042
119437,2025-06-16,604.2360549217263,-0.9437778443814215
119437,2025-06-17,595.8409284644516,-1.3893786027651456
119437,2025-06-18,596.6440889353063,0.1347944447059879
119437,2025-06-19,584.2373993216939,-2.0794121392791687
119437,2025-06-20,588.5455872865202,0.7374036598526867
119437,2025-06-23,568.6727075663848,-3.3766083969398175
119437,2025-06-24,561.8188637628508,-1.2052352279863787
119437,2025-06-25,572.6067117420286,1.9201647853055004
119437,2025-06-26,568.0602656933257,-0.7939910510079917
119437,2025-06-27,564.7433490419025,-0.5839022462475585
119437,2025-06-30,573.5442984653422,1.5583980649565232
119437,2025-07-01,568.2594529530829,-0.9214363260867886
119437,2025-07-02,573.6359023488075,0.9461258176673759
119437,2025-07-03,581.8906709706052,1.4390257980711807
119437,2025-07-04,585.4066660788619,0.6042363769798831
119437,2025-07-07,575.4320577827322,-1.7038767875571237
119437,2025-07-08,571.4340534899839,-0.694783031059043
119437,2025-07-09,590.2133406952787,3.286343733034802
119437,2025-07-10,586.9162414536788,-0.5586283830378735
119437,2025-07-11,608.1250188803873,3.6135952506917146
119437,2025-07-14,620.7786219429304,2.080756862435873
119437,2025-07-15,624.8315828096416,0.6528834472466549
119437,2025-07-16,627.2476886158834,0.38668112699702384
119437,2025-07-17,623.9371504210503,-0.5277880261525203
119437,2025-07-18,623.4586211429183,-0.07669510908415722
119437,2025-07-21,618.492966573568,-0.7964689878291131
119437,2025-07-22,618.2062846645305,-0.046351684583534336
119437,2025-07-23,608.2863372364417,-1.6046338696591889
119437,2025-07-24,598.1344931708456,-1.668925215666972
119437,2025-07-25,607.6521216466685,1.591218795185645
119437,2025-07-28,596.0777361013289,-1.904771683175288
119437,2025-07-29,602.5950461150529,1.0933657841929678
119437,2025-07-30,589.0772807083254,-2.2432586351110895
119437,2025-07-31,593.7048663768021,0.7855651236307049
119437,2025-08-01,592.4040518059744,-0.2191012141716464
119437,2025-08-04,601.9748098886076,1.615579443364079
119437,2025-08-05,599.7571747163533,-0.36839335065609324
119437,2025-08-06,585.4742690771404,-2.38144806620576
119437,2025-08-07,584.3288264733899,-0.19564354306399467
119437,2025-08-08,585.6236563721403,0.22159267865751175
119437,2025-08-11,584.8718727176196,-0.12837317043815633
119437,2025-08-12,589.0837069387569,0.7201293851877288
119437,2025-08-13,585.2707700507864,-0.6472657184468544
119437,2025-08-14,576.5731559798696,-1.4860837950547268
119437,2025-08-15,569.8296793814538,-1.169578661177073
119437,2025-08-18,566.473833798444,-0.588920813435434
119437,2025-08-19,563.0794186978662,-0.59921833949802
119437,2025-08-20,579.5063982674006,2.9173468296039173
119437,2025-08-21,588.4083496198004,1.5361264998996926
119437,2025-08-22,593.43365727988,0.8540510452182737
119437,2025-08-25,596.7878334022746,0.5652150128742539
119437,2025-08-26,599.1136748282852,0.3897266827225687
119437,2025-08-27,601.4861689003164,0.3960006542516714
119437,2025-08-28,602.8451863810108,0.22594326369616002
119437,2025-08-29,603.316267085672,0.07814289892389414
119437,2025-09-01,588.352594324498,-2.4802369134610425
119437,2025-09-02,585.9229762378178,-0.4129527276869882
119437,2025-09-03,584.4091799753515,-0.25836096617788407
119437,2025-09-04,579.3320216861539,-0.8687677167240615
119437,2025-09-05,575.6398441448329,-0.6373163234745571
119437,2025-09-08,577.8900135065963,0.39089882061695835
119437,2025-09-09,583.3863721898821,0.9511080923399584
119437,2025-09-10,585.6562337888855,0.38908375430213304
119437,2025-09-11,591.049735818273,0.9209330863763521
119437,2025-09-12,596.6181905486949,0.9421296369776178
119437,2025-09-15,594.6514582989646,-0.32964671223342235
119437,2025-09-16,598.5783519200411,0.6603689550025882
119437,2025-09-17,586.2138362973172,-2.0656469755484075
119437,2025-09-18,583.6861392607339,-0.4311902722305194
119437,2025-09-19,580.3461593016627,-0.5722219073595491
119437,2025-09-22,591.1846586897584,1.8675921627770764
119437,2025-09-23,593.7533841206064,0.4345047512804179
119437,2025-09-24,584.4234706161853,-1.5713448973835087
119437,2025-09-25,588.7686624264795,0.7435005657306704
119437,2025-09-26,595.3731161035247,1.1217400141213973
119437,2025-09-29,594.9111261779263,-0.07759670584757128
119437,2025-09-30,600.017290701525,0.8583071149473653
119437,2025-10-01,582.2276848951241,-2.96484886053896
119437,2025-10-02,563.542910773045,-3.2091868193187545
119437,2025-10-03,555.741205339136,-1.3844030835570287
119437,2025-10-06,556.9018577351624,0.2088476407499984
119437,2025-10-07,567.3081064882771,1.8685965235302637
119437,2025-10-08,559.8099202089111,-1.3217132266593046
119437,2025-10-09,554.2430982031599,-0.9944128899455285
119437,2025-10-10,554.9986848988115,0.13632766886970682
119437,2025-10-13,551.8863490991091,-0.5607825539748479
119437,2025-10-14,548.414824340325,-0.629028923156183
119437,2025-10-15,545.8056322004221,-0.4757698049175585
119437,2025-10-16,554.5808014559627,1.607746189822823
119437,2025-10-17,562.1750154769699,1.369361146485737
119437,2025-10-20,562.50199438109,0.05816318675113674
119437,2025-10-21,573.8385264243319,2.0153763287035664
119437,2025-10-22,577.5158789495381,0.6408340248815758
119437,2025-10-23,585.6858399370956,1.414672961446195
119437,2025-10-24,579.8134263832991,-1.0026558870583568
119437,2025-10-27,575.4392416238325,-0.7544124644976669
119437,2025-10-28,571.0241336927187,-0.7672587497951633
119437,2025-10-29,570.6011949665716,-0.07406669896979912
119437,2025-10-30,571.1826141012046,0.10189588450950637
119437,2025-10-31,573.5759421961158,0.41901277031639594
119437,2025-11-03,587.3287207839164,2.397725841698284
119437,2025-11-04,592.5884477319267,0.895533755098854
119437,2025-11-05,589.1055088969049,-0.5877500393995927
119437,2025-11-06,589.2590930926939,0.02607074513301111
119437,2025-11-07,600.0774812548012,1.8359306269382536
119437,2025-11-10,605.887766338303,0.9682558111249406
119437,2025-11-11,616.9157634225284,1.8201385961088778
119437,2025-11-12,613.5275391825437,-0.5492199163768197
119437,2025-11-13,608.4721100143754,-0.8239938462915819
119437,2025-11-14,603.5650645248536,-0.8064536416313106
119437,2025-11-17,600.8346340146826,-0.4523837893633753
119437,2025-11-18,593.3485973085332,-1.2459396117246002
119437,2025-11-19,595.6284305569245,0.38423167405010616
119437,2025-11-20,598.039919768323,0.4048646920939758
119437,2025-11-21,607.827043784472,1.6365335645052825
119437,2025-11-24,595.1701700734609,-2.082315000696011
119437,2025-11-25,588.6057224242736,-1.102953067754897
119437,2025-11-26,594.4723354671854,0.9966965694368612
119437,2025-11-27,595.9595134883365,0.2501677424538773
119437,2025-11-28,596.4587067437275,0.08376294766552217
119437,2025-12-01,605.6836838781412,1.5466246078921442
119437,2025-12-02,598.5248355990034,-1.1819450432113854
119437,2025-12-03,593.4704413704701,-0.8444752711848413
119437,2025-12-04,587.6199254075138,-0.9858142133323367
119437,2025-12-05,573.6023128898786,-2.3854896526720126
119437,2025-12-08,574.6886069160643,0.18938104009951218
119437,2025-12-09,571.255284399743,-0.5974231044435396
119437,2025-12-10,566.4025794675616,-0.8494809701901418
119437,2025-12-11,560.3641040690426,-1.0661101515807792
119437,2025-12-12,560.4128779874967,0.008703969097934028
119437,2025-12-15,555.2108599204056,-0.9282474174705069
119437,2025-12-16,556.8536235487875,0.29588103312989666
119437,2025-12-17,560.089033316358,0.5810162008018427
119437,2025-12-18,558.2771835555019,-0.32349316859998645
119437,2025-12-19,556.0163777539096,-0.4049611677113263
119437,2025-12-22,557.4208150764722,0.2525892003821806
119437,2025-12-23,557.3950641068515,-0.004619664161120696
119437,2025-12-24,566.4593737358869,1.6261912264256662
119437,2025-12-25,568.7927255130644,0.4119186450722401
119437,2025-12-26,576.4412994962781,1.3447032003291781
119437,2025-12-29,580.8373169528063,0.7626132028308197
119437,2025-12-30,571.8221306862971,-1.5521017681516702
119437,2025-12-31,568.1629387962569,-0.6399178509667869
119437,2026-01-01,568.0054615992025,-0.027716907651176292
119437,2026-01-02,574.0952365758412,1.0721331727151284
119437,2026-01-05,587.5484442528757,2.343375596926278
119437,2026-01-06,584.3111900636443,-0.550976557064653
119437,2026-01-07,584.8739244992413,0.09630731794401104
119437,2026-01-08,590.6635536834586,0.9898935380260543
119437,2026-01-09,590.4308735308842,-0.03939300996707029
119437,2026-01-12,602.2567087535444,2.0029161334229606
119437,2026-01-13,592.6968207926619,-1.5873443702550172
119437,2026-01-14,597.6969528188764,0.8436238985603861
119437,2026-01-15,602.6689302168381,0.8318559053233754
119437,2026-01-16,611.1813060544767,1.4124464379764667
119437,2026-01-19,611.8197559392861,0.1044616185875924
119437,2026-01-20,618.5487053971849,1.0998254620870007
119437,2026-01-21,616.8850129101028,-0.2689670954874712
119437,2026-01-22,611.137683244752,-0.9316695243151152
119437,2026-01-23,604.3745671040958,-1.1066436133913893
119437,2026-01-26,594.102117598012,-1.6996826248505181
119437,2026-01-27,591.1338019213778,-0.49963054981781996
119437,2026-01-28,593.5207177649629,0.4037860524684689
119437,2026-01-29,592.2164054475982,-0.21975851530110502
119437,2026-01-30,593.8009356347543,0.2675593199682691
119437,2026-02-02,602.7783437064815,1.5118548208636007
119437,2026-02-03,599.2160209957117,-0.5909838579908233
119437,2026-02-04,616.2239036681173,2.8383557976543683
119437,2026-02-05,621.9935563078895,0.9362915987886966
119437,2026-02-06,620.710316008625,-0.2063108670902869
119437,2026-02-09,619.2608176797927,-0.23352251307068306
119437,2026-02-10,611.9550513487632,-1.1797559481322106
119437,2026-02-11,611.9497863453515,-0.0008603578645294263
119437,2026-02-12,596.259911778452,-2.5639153598862485
119437,2026-02-13,605.4239460985455,1.5369194103222794
119437,2026-02-16,585.1426497803322,-3.3499329600207073
119437,2026-02-17,585.6113558775148,0.08010116804142431
119437,2026-02-18,577.7478438821908,-1.3427868015880473
119437,2026-02-19,573.0599147834541,-0.811414382308373
119437,2026-02-20,569.2973047028038,-0.6565823195070486
119437,2026-02-23,582.6231390649672,2.340751352954329
119437,2026-02-24,575.0845733363254,-1.2939008465644108
119437,2026-02-25,581.5664174311654,1.1271114537529492
119437,2026-02-26,589.8390961719257,1.4224821951208
119437,2026-02-27,573.4644913876452,-2.7761138402917274
119437,2026-03-02,569.4019351980836,-0.7084233201137269
119437,2026-03-03,579.7158023407712,1.811350911390841
119437,2026-03-04,570.7433777309113,-1.547728140863358
119437,2026-03-05,579.1214980955334,1.4679312439735526
119437,2026-03-06,579.17107148832,0.008560102318688756
119437,2026-03-09,578.920193139797,-0.043316795481218584
119437,2026-03-10,579.5766303720259,0.11338993526355257
119437,2026-03-11,582.1330628944901,0.44108619783775893
119437,2026-03-12,575.6319998116585,-1.1167658216331033
119437,2026-03-13,574.0058196116986,-0.28250343978304393
119437,2026-03-16,576.7307291139442,0.474718096776261
119437,2026-03-17,578.1279343224112,0.24226300731600148
119437,2026-03-18,580.7241373397449,0.4490706750533535
119437,2026-03-19,575.8900476161795,-0.8324244529786529
119437,2026-03-20,580.4324324948217,0.7887590517399623
119437,2026-03-23,581.4874892322719,0.18177081058605715
119437,2026-03-24,570.6320478277152,-1.8668400620087233
119437,2026-03-25,567.1646260394533,-0.6076458203603585
119437,2026-03-26,561.2399935907355,-1.0446054243703262
119437,2026-03-27,555.2905482078908,-1.0600537115648123
119437,2026-03-30,552.2821164181706,-0.5417761565417178
119437,2026-03-31,556.5135160078075,0.7661663240301264
119437,2026-04-01,552.4946497593005,-0.7221506994720794
119437,2026-04-02,554.1525174841222,0.3000694623095379
119437,2026-04-03,554.7254839307719,0.10339508142109821
119437,2026-04-06,549.7059789121137,-0.9048628851680229
119437,2026-04-07,547.5963274384212,-0.38377815680075145
119437,2026-04-08,553.4436654382503,1.0678190679586974
119437,2026-04-09,554.6046107573127,0.20976756832931098
119437,2026-04-10,558.4235816898811,0.6885934336812616
119437,2026-04-13,567.1182136972318,1.5569958526893357
119437,2026-04-14,570.2482778641754,0.5519244650136867
119437,2026-04-15,557.2761181236837,-2.274826640262384
119437,2026-04-16,559.2528726968416,0.35471725933877707
119437,2026-04-17,555.2724814329282,-0.7117337180082783
119437,2026-04-20,567.5015978461763,2.202363132004992
119437,2026-04-21,570.3908806470358,0.5091232891370145
119437,2026-04-22,566.4727176316984,-0.6869259569670438
119437,2026-04-23,570.4936220738839,0.7098143153294378
119437,2026-04-24,571.2863177335269,0.1389490835605356
119437,2026-04-27,559.6803575355065,-2.0315487764637763
119437,2026-04-28,565.6447196422838,1.0656729375032592
119437,2026-04-29,563.0617149262217,-0.4566478968805021
119437,2026-04-30,572.8293827069183,1.734741951328811
119437,2026-05-01,572.1459002104804,-0.11931694097256917
119437,2026-05-04,582.199374372257,1.7571521806025725
119437,2026-05-05,585.3425394291338,0.5398777798869769
119437,2026-05-06,592.3604923513739,1.1989480431551236
119437,2026-05-07,589.0421872727144,-0.5601833885793939
119437,2026-05-08,591.7141263214149,0.45360741665578796
119437,2026-05-11,579.6343904747433,-2.041481740814477
119437,2026-05-12,578.9246612986965,-0.12244428345004055
119437,2026-05-13,568.7851556558901,-1.7514378503172612
119437,2026-05-14,561.1544900309318,-1.341572569023719
119437,2026-05-15,555.3242906164054,-1.0389651188935645
119437,2026-05-18,559.8918613567083,0.8225051231295799
119437,2026-05-19,559.0697600334537,-0.146832161707533
119437,2026-05-20,559.4483196484,0.06771241122460747
119437,2026-05-21,558.4440804368891,-0.179505269073299
119437,2026-05-22,565.853877243543,1.326864598664379
119437,2026-05-25,566.0510792967867,0.034850349387793855
119437,2026-05-26,567.911148584531,0.32860449450164975
119437,2026-05-27,564.1952841804305,-0.6543038313936989
119437,2026-05-28,572.1464384026405,1.4092911523994944
119437,2026-05-29,580.7244419701128,1.4992671441634853
119438,2022-01-04,482.6496147336987,-3.074140955476612
119438,2022-01-05,475.2084387379941,-1.5417345769166868
119438,2022-01-06,478.5531665540874,0.7038443645857484
119438,2022-01-07,488.3032191579652,2.0374021708151835
119438,2022-01-10,483.2278861019201,-1.0393814451596373
119438,2022-01-11,484.5136968420875,0.2660878598169658
119438,2022-01-12,500.40644489585947,3.2801442265422143
119438,2022-01-13,503.9601417689319,0.7101620911001749
119438,2022-01-14,510.0141633823411,1.2012897671151546
119438,2022-01-17,505.4786630330896,-0.8892890972228451
119438,2022-01-18,515.046606002065,1.8928480406202652
119438,2022-01-19,510.9222521809403,-0.800772934538696
119438,2022-01-20,505.75373208383405,-1.0116059880037942
119438,2022-01-21,514.8838720273736,1.8052540919314852
119438,2022-01-24,511.1029456864274,-0.7343260386189043
119438,2022-01-25,511.23373730180913,0.025590072701708877
119438,2022-01-26,521.3634374304502,1.981422466776861
119438,2022-01-27,515.8007755667436,-1.0669451412094189
119438,2022-01-28,514.4897632945971,-0.25417027934981906
119438,2022-01-31,510.8767421309066,-0.7022532655565517
119438,2022-02-01,509.0147275012611,-0.3644743391290173
119438,2022-02-02,509.4071286793787,0.07709033882847827
119438,2022-02-03,517.7518153866542,1.6381173794934645
119438,2022-02-04,528.1107302762797,2.0007491199020677
119438,2022-02-07,529.2567712234746,0.21700769961545685
119438,2022-02-08,524.8009625899371,-0.841899220908815
119438,2022-02-09,529.2284202768757,0.8436451154907765
119438,2022-02-10,529.4206267166822,0.036318238485000265
119438,2022-02-11,529.8202187241357,0.07547722685674607
119438,2022-02-14,523.4189954964769,-1.2081877968103227
119438,2022-02-15,513.4190623892255,-1.9105025215537363
119438,2022-02-16,513.4565215858796,0.007296027630876445
119438,2022-02-17,507.02111166585206,-1.2533505076828932
119438,2022-02-18,503.9469370137271,-0.606320837809804
119438,2022-02-21,513.0643233391073,1.8091957021125538
119438,2022-02-22,512.7863022454185,-0.05418835047414916
119438,2022-02-23,519.7525602545376,1.3585109388871697
119438,2022-02-24,521.7555389668029,0.385371591298056
119438,2022-02-25,525.5675052967428,0.7306039026415467
119438,2022-02-28,522.2561975178699,-0.6300442370392179
119438,2022-03-01,529.638256277996,1.413493759425144
119438,2022-03-02,531.7726662398724,0.402993918316219
119438,2022-03-03,530.2449778556386,-0.2872822319048396
119438,2022-03-04,532.3784711005994,0.4023599155222435
119438,2022-03-07,527.9688282167707,-0.8282909853046028
119438,2022-03-08,526.2665588394909,-0.3224185380468869
119438,2022-03-09,526.0753887214943,-0.03632572026203151
119438,2022-03-10,522.9145874373962,-0.6008266784309435
119438,2022-03-11,532.8523916121314,1.9004641319027904
119438,2022-03-14,530.3574728283601,-0.46821949625168724
119438,2022-03-15,543.770339419426,2.5290237770264845
119438,2022-03-16,544.3724051007912,0.11072058141456953
119438,2022-03-17,543.0049659991566,-0.2511955214521522
119438,2022-03-18,539.8809852778459,-0.575313471684824
119438,2022-03-21,542.7795586013382,0.5368911672265275
119438,2022-03-22,548.7665882109927,1.1030315189249684
119438,2022-03-23,532.2184019399689,-3.015523653685215
119438,2022-03-24,532.4092554470943,0.0358599977809515
119438,2022-03-25,519.8672125917883,-2.3557146550305053
119438,2022-03-28,526.1482005545167,1.20819082461745
119438,2022-03-29,532.6178423748347,1.2296234812738227
119438,2022-03-30,533.0395080702408,0.07916852607228186
119438,2022-03-31,534.5324090936203,0.2800732404966144
119438,2022-04-01,525.5216965192685,-1.6857186619667952
119438,2022-04-04,522.228023990895,-0.6267433961696933
119438,2022-04-05,518.5483213875948,-0.7046160746372432
119438,2022-04-06,515.909916829353,-0.508805920185329
119438,2022-04-07,521.464249221764,1.0766089604453466
119438,2022-04-08,529.6410464187052,1.5680455964419915
119438,2022-04-11,533.6805608878686,0.7626890884831594
119438,2022-04-12,531.7695158708941,-0.35808780701983567
119438,2022-04-13,527.1676035067128,-0.865396046000233
119438,2022-04-14,527.8984101330603,0.13862889553268865
119438,2022-04-15,529.9351831369272,0.38582669785907076
119438,2022-04-18,528.6888874808295,-0.23517888522145425
119438,2022-04-19,524.6662036525354,-0.7608792095975314
119438,2022-04-20,528.6972486749389,0.7683065908077991
119438,2022-04-21,533.3827177902285,0.8862291466491756
119438,2022-04-22,525.1455795265389,-1.5443204267689081
119438,2022-04-25,522.8849169278918,-0.4304830292364281
119438,2022-04-26,527.9228191481072,0.9634820315366222
119438,2022-04-27,534.3439309660637,1.216297455813331
119438,2022-04-28,534.9182447514078,0.10748017373487517
119438,2022-04-29,537.4238081146216,0.4684011786470599
119438,2022-05-02,539.213675381021,0.33304577120960577
119438,2022-05-03,545.5503544298646,1.1751703152495185
119438,2022-05-04,538.4524618075282,-1.3010517846247516
119438,2022-05-05,540.3431115495817,0.35112658519693696
119438,2022-05-06,534.741751351988,-1.0366302591570564
119438,2022-05-09,541.88428145494,1.3356971070416002
119438,2022-05-10,535.1648278615064,-1.2400163325262281
119438,2022-05-11,537.9486844614038,0.5201867639585966
119438,2022-05-12,532.4067324710521,-1.0302008630991066
119438,2022-05-13,537.3736024861118,0.9329089420051284
119438,2022-05-16,540.3675620605958,0.5571467523958429
119438,2022-05-17,542.0837471127101,0.3175958685547098
119438,2022-05-18,555.0022665727878,2.3831224472021795
119438,2022-05-19,550.4899112782922,-0.8130336696388629
119438,2022-05-20,556.7725694877619,1.1412848956451782
119438,2022-05-23,564.7701344246924,1.4364150418344712
119438,2022-05-24,571.2177141263148,1.1416290112773675
119438,2022-05-25,566.7461157481142,-0.7828185764581885
119438,2022-05-26,565.3206508216296,-0.25151737027840904
119438,2022-05-27,561.379481394859,-0.6971564582051837
119438,2022-05-30,559.5451168551202,-0.32676016857277057
119438,2022-05-31,554.064908943297,-0.9794041171557799
119438,2022-06-01,551.8160066041805,-0.40589149444703043
119438,2022-06-02,561.6998722592979,1.7911524016749114
119438,2022-06-03,559.7165925153305,-0.3530853115543908
119438,2022-06-06,560.5953714676575,0.15700427038938258
119438,2022-06-07,555.8834669625787,-0.8405179109386651
119438,2022-06-08,555.9502235097183,0.012009090233311426
119438,2022-06-09,561.6320624477107,1.0220049741365145
119438,2022-06-10,565.0992352954224,0.6173388379219436
119438,2022-06-13,574.8864807739827,1.731951640926166
119438,2022-06-14,566.7129206976958,-1.4217694013751392
119438,2022-06-15,561.7392135972345,-0.8776413804608585
119438,2022-06-16,559.124424625822,-0.46548093993084017
119438,2022-06-17,569.5235876627984,1.8599014063704455
119438,2022-06-20,571.7364281306052,0.38854237396694913
119438,2022-06-21,562.1857256682329,-1.6704729648939876
119438,2022-06-22,569.7228598586754,1.3406840206559245
119438,2022-06-23,570.6430260326317,0.16151119057861152
119438,2022-06-24,576.9108788346197,1.0983841939793626
119438,2022-06-27,588.0467658509878,1.9302612283656373
119438,2022-06-28,581.3246922886682,-1.1431188729678299
119438,2022-06-29,592.543561697645,1.9298800752481915
119438,2022-06-30,592.1937170737192,-0.05904116533196335
119438,2022-07-01,589.4299261372128,-0.46670386004152853
119438,2022-07-04,590.7007130694282,0.21559593021402979
119438,2022-07-05,582.4249912621399,-1.4010008155036058
119438,2022-07-06,582.4604376280402,0.0060859967261128745
119438,2022-07-07,580.9388745642118,-0.26123028544644544
119438,2022-07-08,574.5730540018641,-1.0957814739326888
119438,2022-07-11,570.288635547834,-0.7456699238137521
119438,2022-07-12,578.248407018224,1.3957443607031772
119438,2022-07-13,577.1889785820952,-0.18321337737736698
119438,2022-07-14,570.569332084784,-1.1468768016972053
119438,2022-07-15,573.8089747233153,0.5677912317323397
119438,2022-07-18,579.2600745789538,0.9499851162604989
119438,2022-07-19,579.4199401800208,0.027598242669024664
119438,2022-07-20,571.0128348425104,-1.450952021930485
119438,2022-07-21,553.7350708825293,-3.0258100879197336
119438,2022-07-22,547.9152424915217,-1.0510131463647654
119438,2022-07-25,555.0113479848559,1.2951100723291198
119438,2022-07-26,561.5905195219269,1.185412075078962
119438,2022-07-27,556.3943669914355,-0.9252564546343822
119438,2022-07-28,554.9861224048107,-0.2531018770444371
119438,2022-07-29,559.7998685726196,0.867363339996774
119438,2022-08-01,559.0377371658861,-0.1361435487072904
119438,2022-08-02,565.4867074699243,1.1535840740791725
119438,2022-08-03,564.9965983951787,-0.0866703086511933
119438,2022-08-04,568.4313098167617,0.6079171859333155
119438,2022-08-05,566.4001198696178,-0.35733252410016236
119438,2022-08-08,561.2418519387627,-0.9107109532467073
119438,2022-08-09,569.2610832511128,1.4288370128935357
119438,2022-08-10,559.1717143083259,-1.7723623201441052
119438,2022-08-11,555.3154679107229,-0.6896354552506478
119438,2022-08-12,554.8533804707389,-0.08321169977895115
119438,2022-08-15,560.7369986641514,1.0603915197237912
119438,2022-08-16,554.991342581466,-1.0246614894992345
119438,2022-08-17,556.0026082806717,0.18221287822290932
119438,2022-08-18,546.9185076293817,-1.6338233878759656
119438,2022-08-19,549.9728247149461,0.5584592664094279
119438,2022-08-22,562.1737326550152,2.2184565112636
119438,2022-08-23,549.1229695742269,-2.321482190061175
119438,2022-08-24,544.4946132962817,-0.8428633538192454
119438,2022-08-25,550.1264451856671,1.0343227925233567
119438,2022-08-26,569.7240244177627,3.5623772322891156
119438,2022-08-29,573.9153559981443,0.7356775211761368
119438,2022-08-30,569.0639021818926,-0.8453256678964682
119438,2022-08-31,568.2200197176747,-0.148293093443852
119438,2022-09-01,560.0250138316367,-1.442224068435649
119438,2022-09-02,565.6037491107454,0.9961582324581553
119438,2022-09-05,572.8736012713921,1.2853260205712091
119438,2022-09-06,582.7129096159488,1.7175356523184249
119438,2022-09-07,580.5796508357563,-0.36609087339397606
119438,2022-09-08,575.1278326232149,-0.9390301924453226
119438,2022-09-09,585.6179297102635,1.8239592125462334
119438,2022-09-12,595.4972287140043,1.6869871126774738
119438,2022-09-13,588.6165612209118,-1.155449120720775
119438,2022-09-14,586.1403815610906,-0.4206778780884157
119438,2022-09-15,591.8694736497155,0.9774266146560961
119438,2022-09-16,590.2555441195697,-0.27268335367823804
119438,2022-09-19,590.6567602822928,0.06797329846712774
119438,2022-09-20,580.4211228298917,-1.7329247950212512
119438,2022-09-21,572.7782162817995,-1.316786424110239
119438,2022-09-22,572.3215796956517,-0.07972310628571178
119438,2022-09-23,567.6941790943787,-0.8085315608287624
119438,2022-09-26,560.0438221594336,-1.3476194078913095
119438,2022-09-27,558.1006223503796,-0.3469728139418371
119438,2022-09-28,552.3909717724189,-1.0230503872070806
119438,2022-09-29,552.7427450139237,0.06368193172601178
119438,2022-09-30,559.4916984812419,1.2209935866545285
119438,2022-10-03,557.6368774487893,-0.3315189550600284
119438,2022-10-04,554.9529725268509,-0.48129975445981854
119438,2022-10-05,562.2696827816691,1.3184378888004167
119438,2022-10-06,567.3876190823579,0.9102280377930594
119438,2022-10-07,572.9911889453211,0.987608765948389
119438,2022-10-10,555.8309675531492,-2.994849087253504
119438,2022-10-11,553.0075335788639,-0.507966295349549
119438,2022-10-12,549.3793180236704,-0.6560879074671955
119438,2022-10-13,544.1014273050022,-0.960700657180702
119438,2022-10-14,551.1437794185058,1.2943087005643727
119438,2022-10-17,547.7148414902797,-0.6221494383632287
119438,2022-10-18,538.7407064006633,-1.6384684894056645
119438,2022-10-19,540.4937778996932,0.32540171518544714
119438,2022-10-20,540.6065420682327,0.020863176071639344
119438,2022-10-21,534.7846810159558,-1.0769128005746698
119438,2022-10-24,541.4772547696309,1.2514520313036792
119438,2022-10-25,545.089228807101,0.6670592357580718
119438,2022-10-26,548.7042041920657,0.6631896566505091
119438,2022-10-27,552.0554682659806,0.6107596858765385
119438,2022-10-28,559.4392845691881,1.3375134796509203
119438,2022-10-31,558.5638360200977,-0.15648678475709277
119438,2022-11-01,550.4095434521668,-1.4598676180026748
119438,2022-11-02,549.2059945054422,-0.21866425846760462
119438,2022-11-03,538.459415513382,-1.9567483056584956
119438,2022-11-04,531.7584579343669,-1.2444684568522768
119438,2022-11-07,542.249472357538,1.9728909369723713
119438,2022-11-08,535.2506518494649,-1.2907012113159477
119438,2022-11-09,527.8709406006276,-1.3787393295716766
119438,2022-11-10,532.2709912617579,0.8335466726248963
119438,2022-11-11,537.9442233050795,1.0658540736689703
119438,2022-11-14,527.3490195399219,-1.9695729233900283
119438,2022-11-15,529.0815753151268,0.3285406269867508
119438,2022-11-16,525.7585641809438,-0.6280716035525713
119438,2022-11-17,528.0019368370811,0.42669255604652623
119438,2022-11-18,526.2425930262708,-0.3332078327873855
119438,2022-11-21,517.7768061447139,-1.6087232378649952
119438,2022-11-22,514.9413108573303,-0.5476288728528012
119438,2022-11-23,518.9627201507546,0.7809451696017655
119438,2022-11-24,531.2229330826765,2.362445789624412
119438,2022-11-25,533.8674637949161,0.4978193800658115
119438,2022-11-28,531.5231925749182,-0.4391110863610326
119438,2022-11-29,524.1585293730835,-1.385577018033246
119438,2022-11-30,523.3191305849725,-0.16014215949418098
119438,2022-12-01,521.0995671554012,-0.4241319110750319
119438,2022-12-02,523.1679931316557,0.39693488665624166
119438,2022-12-05,522.9506163005198,-0.04155010130394432
119438,2022-12-06,526.1170595367206,0.6054956505455511
119438,2022-12-07,524.0039290917629,-0.4016464409685727
119438,2022-12-08,534.908139163291,2.080940517073615
119438,2022-12-09,538.816104527584,0.7305862592417833
119438,2022-12-12,534.408409207379,-0.8180333295845887
119438,2022-12-13,540.9887553461949,1.2313328206372542
119438,2022-12-14,533.6463875742888,-1.357212640622718
119438,2022-12-15,528.3333154062434,-0.9956166277441225
